short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
A. Tjærandsen-Skau,Ask Tjærandsen-Skau,CM,58,450000.0,1000.0,22,Bodø / Glimt,Eliteserien
N. Korkmaz,Nurettin Korkmaz,LM,58,450000.0,2000.0,21,Kayserispor,Super Lig
K. Yao,Karifa Yao,CB,58,425000.0,1000.0,22,Vancouver Whitecaps,Major League Soccer
Z. Jeacock,Zachary Jeacock,GK,58,400000.0,2000.0,22,Birmingham City,Championship
L. Mätzler,Leo Mätzler,"CB, CDM",58,425000.0,1000.0,21,Austria Lustenau,Bundesliga
R. Jalving,Robin Jalving,GK,58,400000.0,900.0,23,Heracles Almelo,Eredivisie
E. Thorpe,Elliot Morgan Thorpe,"RWB, CM",58,425000.0,6000.0,22,Shrewsbury Town,League One
L. Otto,Lorenz Otto,GK,58,400000.0,500.0,22,Ulm,3. Liga
S. Folarin,Samuel Folarin,"ST, RM",58,450000.0,2000.0,22,Harrogate Town,League Two
K. Popovic,Kristian Popovic,CDM,58,425000.0,600.0,21,Macarthur,A-League
O. Dumont,Olivier Dumont,"CM, CDM, RM",58,450000.0,2000.0,21,Sint-Truiden,Jupiler Pro League
J. Eastham,Jordan Eastham,GK,58,400000.0,3000.0,21,Blackburn Rovers,Championship
J. McGrath,Jay McGrath,CB,58,425000.0,500.0,20,St Patrick's,Premier Division
A. Rus,Andrei Rus,RB,58,425000.0,1000.0,22,Oțelul Galați,Liga 1
R. Kalem,Robin Tristan Kalem,LM,58,450000.0,2000.0,20,Grasshopper,Super League
E. Adams,Eli Adams,"LM, CAM",58,450000.0,1000.0,21,Melbourne Victory,A-League
J. Flores,José Alfredo Flores López,"RM, RW",58,450000.0,500.0,19,The Strongest,Liga De Futbol Prof
D. Duffy,Dylan Duffy,"LW, LM, ST",58,450000.0,2000.0,20,Lincoln City,League One
S. Kittos,Stephanos Kittos,GK,58,400000.0,500.0,21,APOEL,1. Division
J. Schmid,Julius Schmid,GK,58,400000.0,700.0,22,1860 München,3. Liga
Filipe Sissé,Filipe Sissé,"CM, RM",58,450000.0,600.0,22,Varberg BoIS,Allsvenskan
G. Lindgren,Gustav Lindgren,ST,58,450000.0,600.0,21,Degerfors,Allsvenskan
J. Reid,Jayden Reid,"LB, LM",58,425000.0,900.0,21,New York RB,Major League Soccer
M. Fernández,Marcelo Fabián Fernández Benítez,CF,58,450000.0,500.0,21,Libertad,Primera División
D. Monreal,Diego Andrés Monreal Villablanca,CB,58,425000.0,500.0,20,Audax Italiano,Primera Division
A. Barría,Alonso Barría,"ST, LW",58,425000.0,500.0,18,Magallanes,Primera Division
D. Salgado,Dilan Salgado,"RM, ST, RW",58,450000.0,500.0,19,Palestino,Primera Division
D. Kaiba,Djawal Kaiba,CDM,58,425000.0,1000.0,20,Rheindorf Altach,Bundesliga
F. Pseftis,Fotis Pseftis,GK,58,375000.0,700.0,20,Lugano,Super League
E. Crombez,Enzo Crombez,GK,58,375000.0,500.0,20,Rodez,Ligue 2
D. Ghilardi,Daniele Ghilardi,CB,58,425000.0,3000.0,20,Sampdoria,Serie B
L. D'Auria-Henry,Luciano D'Auria-Henry,RWB,58,425000.0,7000.0,20,Cheltenham Town,League One
A. Hunt,Alexander John Hunt,"CM, CDM",58,450000.0,2000.0,23,Grimsby Town,League Two
M. Schantl,Marcel Schantl,CM,58,450000.0,1000.0,22,Blau-Weiß Linz,Bundesliga
O. Olsen,Oliver Olsen,"RB, CB",58,425000.0,2000.0,22,Randers,Superliga
M. Köstenbauer,Marcel Köstenbauer,GK,58,400000.0,750.0,21,Austria Klagenfurt,Bundesliga
O. Opsahl,Oskar Aron Opsahl,"LWB, LM",58,425000.0,600.0,21,Tromsø,Eliteserien
A. Petersson,Adam Petersson,CM,58,450000.0,600.0,22,Mjällby,Allsvenskan
J. Kabia,Jaze Kabia,"RW, ST",58,450000.0,550.0,22,Cork City,Premier Division
J. Reichert,Jan Reichert,GK,58,400000.0,1000.0,22,Nürnberg,2. Bundesliga
N. Dailly,Niklo Dailly,"RW, RM, ST",58,450000.0,3000.0,21,RWDM,Jupiler Pro League
M. Ntelo,Mitchy Ntelo,ST,58,450000.0,2000.0,22,Sporting Charleroi,Jupiler Pro League
T. Jenks,Teddy Christopher Graham Jenks,"CM, CAM, CDM",58,450000.0,2000.0,21,Forest Green Rovers,League Two
M. Al Bishi,Mansor Faiez Al-Beshe,"CM, CAM",58,450000.0,3000.0,23,Al Raed,Pro League
B. Diallo,Baïla Diallo,"LWB, LM",58,425000.0,2000.0,22,Austria Lustenau,Bundesliga
K. Leavy,Kian Leavy,RW,58,450000.0,550.0,21,St Patrick's,Premier Division
Y. Karagöz,Yusuf Karagöz,GK,58,400000.0,1000.0,23,Alanyaspor,Super Lig
A. Camara,Amadou Camara,ST,58,450000.0,850.0,23,Sarpsborg 08,Eliteserien
J. Muir,Jacob Muir,CB,58,425000.0,700.0,21,Perth Glory,A-League
J. Hammel,Justin Hammel,GK,58,400000.0,2000.0,22,Grasshopper,Super League
M. Glück,Michael Harald Glück,"CB, CDM",58,425000.0,750.0,20,1860 München,3. Liga
C. Üstündag,Cem Üstündag,"CM, CDM",58,450000.0,2000.0,22,WSG Tirol,Bundesliga
J. Janneh,Jocelyn Janneh,CDM,58,425000.0,700.0,20,Bastia,Ligue 2
N. Vukancic,Niko Vukancic,CB,58,425000.0,500.0,21,Erzgebirge Aue,3. Liga
T. Gardies,Téva Gardies,GK,58,400000.0,850.0,22,Paris,Ligue 2
K. Benítez,Kevin Agustín Benítez,"CB, CDM",58,425000.0,500.0,21,Sportivo Ameliano,Primera División
O. Taylor-Clarke,Omar Taylor-Clarke,CDM,58,425000.0,3000.0,19,Bristol City,Championship
J. Dunsby,Jakob Maslø Dunsby,RW,58,450000.0,800.0,23,Sandefjord,Eliteserien
M. Esajas,Marcelencio Esajas,"CM, CDM",58,450000.0,950.0,21,Almere City,Eredivisie
L. Abadid,Liiban Abadid,CB,58,425000.0,500.0,20,Brommapojkarna,Allsvenskan
J. Schingtienne,Joël Schingtienne,CB,58,425000.0,2000.0,20,OH Leuven,Jupiler Pro League
J. Stones,Josh Stones,ST,58,450000.0,1000.0,19,Wigan Athletic,League One
J. Reec,Jing Reec,"LM, ST",58,450000.0,2000.0,20,Central Coast Mariners,A-League
T. Delphis,Thibault Delphis,RB,58,425000.0,700.0,20,Annecy,Ligue 2
D. Maas,Daan Maas,"CDM, CM",58,425000.0,1000.0,20,NEC,Eredivisie
Muguruza,Aritz Muguruza Peña,CB,58,425000.0,1000.0,21,SD Eibar,La Liga 2
D. Adshead,Daniel Adshead,"CM, CDM",58,450000.0,1000.0,21,Cheltenham Town,League One
M. Kapı,Mustafa Kapı,CM,58,450000.0,2000.0,20,Adana Demirspor,Super Lig
P. Gill,Prabhushkan Singh Gill,GK,58,400000.0,500.0,22,East Bengal,Super League
D. Ghindovean,Darius Dacian Ghindovean,"CM, CAM",58,450000.0,600.0,21,Preußen Münster,3. Liga
D. Pike,Daniel Pike,"RWB, RB",58,425000.0,2000.0,21,Tranmere Rovers,League Two
S. Colakovski,Stefan Colakovski,"RM, ST",58,450000.0,950.0,23,Perth Glory,A-League
A. Parsons,Alexander Parsons,"RM, LM",58,450000.0,950.0,23,Brisbane Roar,A-League
H. Ruivah,Hormipam Ruivah,CB,58,425000.0,500.0,22,Kerala Blasters,Super League
R. Thorkelsson,Róbert Orri Thorkelsson,"CB, LB, LM",58,425000.0,900.0,21,CF Montréal,Major League Soccer
H. Steele,Harrison Steele,"CM, LB",58,450000.0,550.0,20,Central Coast Mariners,A-League
I. Andres,Ionuț Andres,CB,58,425000.0,2000.0,23,Voluntari,Liga 1
Á. Vaca,Angel Vaca Pesoa,ST,58,450000.0,500.0,21,Guabirá,Liga De Futbol Prof
M. Mahoney,Murphy Mahoney,GK,58,400000.0,1000.0,21,Swindon Town,League Two
C. Egbutudike,Christian Mmaduka Egbutudike,ST,58,450000.0,500.0,19,Caracas,Primera Division
A. Lai,Alessandro Lai,GK,58,400000.0,500.0,22,Cosenza,Serie B
D. Payne,Déron Payne,"RWB, RB",58,425000.0,950.0,20,FC Volendam,Eredivisie
Joo Young Jae,Young Jae Joo,"LM, RM",58,450000.0,800.0,20,Gwangju,K League 1
F. Klomp,Flip Klomp,CM,58,450000.0,1000.0,21,FC Volendam,Eredivisie
F. Al Abdulrazzaq,Fahad Al Abdulrazzaq,RB,58,425000.0,3000.0,23,Al Taawon,Pro League
M. Bombito,Moïse Bombito,"LB, LM, CM",58,425000.0,1000.0,23,Colorado Rapids,Major League Soccer
S. Stefanovici,Stefan Stefanovici,LB,58,425000.0,850.0,21,CSM Politehnica Iași,Liga 1
K. Zahiroleslam,Kahveh Zahiroleslam,ST,58,450000.0,2000.0,21,Sint-Truiden,Jupiler Pro League
G. Abuashvili,Giorgi Abuashvili,LW,58,450000.0,1000.0,20,Petrolul 52,Liga 1
R. Frutos,Rodrigo Frutos,GK,58,375000.0,500.0,20,Olimpia,Primera División
W. Dennis,Will Dennis,GK,58,350000.0,4000.0,22,Kilmarnock,Premiership
N. Al Harthi,Nawaf Al Harthi,"CM, LM",58,400000.0,4000.0,24,Al Fayha,Pro League
J. Williams,Jay Williams,"CDM, CB",58,400000.0,2000.0,22,Crawley Town,League Two
L. McNicholas,Luke McNicholas,GK,58,350000.0,500.0,23,Wrexham,League Two
B. Monshi,Bader Mohammed Munshi,"CM, CDM",58,400000.0,3000.0,24,Damac,Pro League
K. Lolos,Klaidi Lolos,ST,58,425000.0,2000.0,22,Crawley Town,League Two
J. Mouaddib,Jaly Mouaddib,"CM, CAM",58,400000.0,1000.0,24,Botoşani,Liga 1
A. Johansson,Alexander Johansson,"ST, LW",58,400000.0,700.0,23,Brommapojkarna,Allsvenskan
R. Castellanos,Robert Castellanos,CB,58,375000.0,1000.0,25,Sporting Kansas City,Major League Soccer
A. Ceza,Antonio Alejandro Ceza Gavilán,CB,58,375000.0,550.0,20,Palestino,Primera Division
P. Mensah,Paul Mensah,"RW, CAM, LW",58,400000.0,2000.0,23,Blau-Weiß Linz,Bundesliga
L. Hawryluk,Lucien Hawryluk,GK,58,350000.0,650.0,22,Waldhof Mannheim,3. Liga
J. Lofthouse,Jez Lofthouse,LM,58,400000.0,950.0,23,Brisbane Roar,A-League
F. Olsson,Filip Olsson,CM,58,400000.0,750.0,24,Sirius,Allsvenskan
O. Tanner,Ollie Tanner,"RM, LM",58,425000.0,2000.0,21,Cardiff City,Championship
R. Hughes,Rhys Hughes,"RM, CM",58,425000.0,2000.0,21,Tranmere Rovers,League Two
R. Boulais,Rudy Boulais,GK,58,350000.0,500.0,21,Concarneau,Ligue 2
S. Baetaih,Saeed Baetaih,RB,58,400000.0,4000.0,22,Al Fateh,Pro League
Y. Paintsil,Yaw Paintsil,"LWB, LM",58,400000.0,700.0,23,Tromsø,Eliteserien
S. Keller,Stijn Keller,GK,58,350000.0,800.0,23,Almere City,Eredivisie
G. Drago,Giacomo Drago,GK,58,350000.0,500.0,22,Südtirol,Serie B
M. Hunt,Mackenzie Hunt,"LM, LB",58,425000.0,5000.0,21,Everton,Premier League
A. Naïfi,Amine Naïfi,"RM, LM, CF",58,400000.0,1000.0,23,Saarbrücken,3. Liga
S. Pasquali,Sebastian Pasquali,"CM, CDM",58,325000.0,600.0,23,Western United,A-League
B. Paton,Ben Paton,"LB, LM",58,300000.0,1000.0,23,Ross County,Premiership
N. Morahan,Niall Morahan,"CDM, CAM",58,300000.0,500.0,23,Sligo Rovers,Premier Division
J. Cavallo,Joshua Cavallo,"LB, CDM",58,300000.0,850.0,23,Adelaide United,A-League
J. Skotadis,Jerry Skotadis,"CDM, CM",58,300000.0,700.0,23,Macarthur,A-League
M. Al Qunayan,Mohammed Al Qunayan,"CM, CDM, CAM",58,325000.0,3000.0,24,Al Tai,Pro League
J. Senior,Joel Senior,"RWB, RB",58,300000.0,1000.0,24,Morecambe,League Two
K. Adedoyin,Korede Yemi Adedoyin,ST,58,325000.0,2000.0,22,Accrington Stanley,League Two
N. Singh,Naorem Mahesh Singh,"LM, RM",58,325000.0,500.0,24,East Bengal,Super League
P. Lachenpa,Phurba Tempa Lachenpa,GK,58,250000.0,500.0,25,Mumbai City,Super League
M. Singh,Mehtab Singh,"CB, RB",58,275000.0,550.0,25,Mumbai City,Super League
M. Chol,Machop Chol,"LM, ST",58,325000.0,1000.0,24,Atlanta United,Major League Soccer
T. De Barr,Andre Tjay De Barr,"ST, CAM, LW",58,325000.0,2000.0,23,Wycombe Wanderers,League One
J. Robinson,Jack Robinson,"CB, LWB",58,300000.0,1000.0,22,Carlisle United,League One
G. Molloy,Gavin Molloy,"CB, CM, CDM",58,300000.0,500.0,21,Shelbourne,Premier Division
J. Kalai,Jawed Kalai,CAM,58,325000.0,1000.0,22,Valenciennes,Ligue 2
Y. Al Najai,Yahya Mahdi Naji,"RM, LM, ST",58,325000.0,4000.0,24,Al Wahda,Pro League
A. Noor,Abdulaziz Noor,"LM, RM, ST",58,325000.0,4000.0,24,Al Wahda,Pro League
K. Hudlin,Kyle Hudlin,ST,58,325000.0,2000.0,23,Huddersfield Town,Championship
K. Jodłowski,Kacper Jodłowski,CDM,58,300000.0,1000.0,24,Cracovia Kraków,Ekstraklasa
R. Orihuela,Ricardo Iván Orihuela Ribera,"CAM, ST",58,325000.0,500.0,24,Palmaflor del Trópico,Liga De Futbol Prof
D. Huesca,Diego Sebastián Huesca Colmán,GK,58,275000.0,500.0,22,Tacuary,Primera División
M. Diop,Mamadou Diop,GK,58,250000.0,750.0,23,Grenoble Foot 38,Ligue 2
J. Szymański,Jakub Szymański,GK,58,275000.0,700.0,22,Widzew Lodz,Ekstraklasa
K. Thórdarson,Kolbeinn Thórdarson,CM,58,325000.0,850.0,23,IFK Göteborg,Allsvenskan
R. Silaghi,Robert Silaghi,CAM,58,325000.0,1000.0,21,Universitatea Cluj,Liga 1
A. Wichne,Amund Wichne,GK,58,230000.0,600.0,26,Haugesund,Eliteserien
F. Gschossmann,Felix Gschossmann,GK,58,230000.0,1000.0,26,Blau-Weiß Linz,Bundesliga
M. Spenkelink,Mark Spenkelink,GK,58,230000.0,1000.0,26,RKC Waalwijk,Eredivisie
T. Johnson,Travis Joel Gary Johnson,"RB, RWB, CB",58,300000.0,2000.0,22,Crawley Town,League Two
M. Al Qaydhi,Muhannad Al Qaydhi,CB,58,275000.0,4000.0,25,Al Fayha,Pro League
S. Janneh,Saikou Janneh,ST,58,300000.0,1000.0,23,Cambridge United,League One
G. Bajrami,Geraldo Bajrami,CB,58,275000.0,3000.0,23,Notts County,League Two
R. Al Shamlan,Rakan Shamlan Al-Enezi,"CAM, LM, LW",58,300000.0,3000.0,24,Al Tai,Pro League
P. Glatzel,Paul Milton Glatzel,ST,58,325000.0,12000.0,22,Liverpool,Premier League
L. Renthlei,Laldinliana Renthlei,RB,58,275000.0,500.0,24,Odisha FC,Super League
L. Annesley,Louie John Annesley,"CB, LB",58,275000.0,550.0,23,Dundalk,Premier Division
M. Freke,Macklin Freke,GK,58,250000.0,650.0,24,Brisbane Roar,A-League
D. Tangri,Deepak Tangri,"CDM, CM",58,275000.0,550.0,24,ATK Mohun Bagan,Super League
J. Skahan,Jack Skahan,CM,58,300000.0,1000.0,25,San Jose Earthquakes,Major League Soccer
Xu Haofeng,徐浩峰,"RB, CB",58,275000.0,2000.0,24,Shenzhen,Super League
J. Clarke,James Clarke,"CDM, CAM",58,275000.0,500.0,22,Bohemians,Premier Division
W. Łaski,Wojciech Łaski,"RM, LM, RWB",58,300000.0,2000.0,23,Jagiellonia Białystok,Ekstraklasa
S. Turnbull,Stephen Turnbull,"RB, RM",58,275000.0,1000.0,25,New York City,Major League Soccer
K. Wróblewski,Krzysztof Wróblewski,GK,58,250000.0,500.0,21,Puszcza Niepołomice,Ekstraklasa
A. Pasic,Alem Pasic,CB,58,275000.0,1000.0,25,Blau-Weiß Linz,Bundesliga
S. Joffre,Sebastian Joffre,"ST, RW, LW",58,300000.0,3000.0,23,RWDM,Jupiler Pro League
Ö. Şahan,Özcan Şahan,ST,58,300000.0,2000.0,24,İstanbulspor,Super Lig
S. Allardice,Scott Allardice,"CDM, CM",58,250000.0,1000.0,25,Ross County,Premiership
W. Mannion,William John Mannion,GK,58,220000.0,1000.0,25,Cambridge United,League One
R. Cole,Reece Cole,"CM, CAM",58,275000.0,1000.0,25,Exeter City,League One
M. Welch-Hayes,Miles Winfield Welch-Hayes,"CB, RB, RWB",58,250000.0,1000.0,26,Livingston,Premiership
A. Bolger,Aaron Nigel Bolger,"CM, CDM",58,300000.0,500.0,23,Cork City,Premier Division
S. Dalby,Samuel George Dalby,ST,58,300000.0,3000.0,23,Wrexham,League Two
I. Pandita,Ishan Pandita,ST,58,275000.0,600.0,25,Kerala Blasters,Super League
R. McCourt,Robbie McCourt,"LB, CB",58,275000.0,600.0,25,Dundalk,Premier Division
A. Stamatelopoulos,Apostolos Stamatelopoulos,ST,58,300000.0,550.0,24,Newcastle Jets,A-League
Gao Tianyi,高天意,"CM, CDM",58,275000.0,3000.0,25,Beijing Guoan,Super League
J. Finnerty,James John Finnerty,CB,58,275000.0,500.0,24,Sligo Rovers,Premier Division
R. Al Najjar,Raghid Alaa Najjar,GK,58,220000.0,4000.0,26,Al Nassr,Pro League
Bao Yaxiong,鲍亚雄,GK,58,220000.0,2000.0,26,Shanghai Shenhua,Super League
Maeng Seong Ung,Seong Ung Maeng,"CM, CDM",58,275000.0,2000.0,25,Jeonbuk Motors,K League 1
I. Al Nakhli,Ibrahim Al Nakhli,"CB, CDM, RB",58,250000.0,3000.0,26,Al Tai,Pro League
J. Clarke,Jayden Clarke,"CAM, LM",58,300000.0,3000.0,22,Gillingham,League Two
K. Turner,Kyle Turner,CM,58,275000.0,1000.0,25,Ross County,Premiership
Q. Lajami,Qassem Lajami,CB,58,230000.0,4000.0,27,Al Fateh,Pro League
M. Stajduhar,Mason Stajduhar,GK,58,210000.0,1000.0,25,Orlando City,Major League Soccer
T. Olusanya,Toyosi Olusanya,"ST, LM",58,275000.0,1000.0,25,St. Mirren,Premiership
C. Addai,Corey Addai,GK,58,210000.0,1000.0,25,Crawley Town,League Two
Gao Huaze,高华泽,"LM, CM",58,275000.0,2000.0,25,Tianjin Jinmen Tiger,Super League
M. Al Saeed,Mohammed Al Saeed,"LB, LW",58,250000.0,4000.0,26,Al Fateh,Pro League
C. Kane,Conor Kane,"LWB, LB",58,250000.0,500.0,24,Drogheda United,Premier Division
K. Al Shuwayie,Khalid Bin Shuwayyi,CB,58,230000.0,4000.0,27,Al Riyadh,Pro League
W. Fitzgerald,William Fitzgerald,LM,58,275000.0,500.0,24,Sligo Rovers,Premier Division
Y. Sunbul,Yahya Sunbul Mubarak,"RM, LM, RB",58,275000.0,3000.0,25,Al Raed,Pro League
J. Harris,Jayden John-Lloyd Harris,"CDM, CM",58,250000.0,1000.0,23,Carlisle United,League One
Xie Weijun,谢维军,"ST, RM",58,275000.0,2000.0,25,Tianjin Jinmen Tiger,Super League
T. Bair,Thelonius Bair,ST,58,275000.0,1000.0,23,Motherwell,Premiership
C. Jolley,Charlie Patrick Jolley,ST,58,275000.0,3000.0,22,Tranmere Rovers,League Two
N. Kumar,Nishu Kumar Tashni,"RB, LB",58,250000.0,500.0,25,East Bengal,Super League
K. Čustović,Kevin Čustović,"LWB, CB, CM",58,250000.0,2000.0,23,Cork City,Premier Division
N. Mohammed,Naeem Mohammed,"ST, LM",58,275000.0,950.0,26,Halmstad,Allsvenskan
J. Silva,Edgardo Joao Silva Coronel,"LB, RW",58,250000.0,500.0,26,Monagas,Primera Division
M. Pissardo,Marco Pissardo,GK,58,210000.0,600.0,25,Bari 1908,Serie B
D. Wilson,Donovan Junior Wilson,ST,58,250000.0,2000.0,26,Grimsby Town,League Two
Dong Yanfeng,董岩锋,"CB, RB",58,220000.0,2000.0,27,Chengdu Rongcheng,Super League
S. Howes,Samuel Howes,GK,58,190000.0,1000.0,25,Leyton Orient,League One
S. Todd,Sam Todd,CB,58,230000.0,600.0,25,Derry City,Premier Division
J. Lunney,Jonathan Lunney,CM,58,250000.0,500.0,25,Shelbourne,Premier Division
D. Norman Jr.,David Norman Jr.,CB,58,230000.0,600.0,25,St Patrick's,Premier Division
E. Dick,Eric Dick,GK,58,170000.0,1000.0,28,Minnesota United,Major League Soccer
A. Gilchrist,Alexander Gilchrist,CB,58,190000.0,550.0,28,Cork City,Premier Division
S. Austin,Samuel Joseph Austin,CF,58,240000.0,4000.0,26,Notts County,League Two
C. Colkett,Charlie Colkett,"CM, CDM",58,240000.0,2000.0,26,Crewe Alexandra,League Two
K. Hoven,Kristoffer Hoven,ST,58,240000.0,800.0,26,Varberg BoIS,Allsvenskan
Choi Cheol Won,Cheol Won Choi,GK,58,160000.0,1000.0,28,Seoul,K League 1
Long Wei,龙威,CDM,58,200000.0,2000.0,28,Qingdao Hainiu,Super League
Feng Boxuan,冯博轩,"RB, RWB",58,220000.0,3000.0,26,Beijing Guoan,Super League
F. Al Tryes,Fawaz Awadh Al-Torais,"LM, RM",58,240000.0,2000.0,26,Al Khaleej,Pro League
J. Ball,James Cameron Ball,"CM, CAM",58,230000.0,2000.0,27,AFC Wimbledon,League Two
M. Al Thani,Mohammad Al Thani,"LM, RM, ST",58,240000.0,3000.0,26,Al Hazem,Pro League
J. McClelland,Jason McClelland,"RW, CM, LM",58,240000.0,750.0,26,St Patrick's,Premier Division
D. Panait,Dan Panait,LB,58,220000.0,1000.0,26,Oțelul Galați,Liga 1
J. Mawihmingthanga,Jerry Mawihmingthanga,RW,58,240000.0,500.0,26,Odisha FC,Super League
A. Padula,Andrea Padula,"LB, RB",58,210000.0,2000.0,27,U Craiova 1948,Liga 1
D. Orsi,Danilo Orsi-Dadamo,ST,58,240000.0,2000.0,27,Crawley Town,League Two
N. Wood,Nathan Wood,"LM, CAM",58,240000.0,2000.0,25,Newport County,League Two
A. Lonergan,Andrew Lonergan,GK,58,25000.0,3000.0,39,Everton,Premier League
C. Doyle,Colin Anthony Doyle,GK,58,25000.0,2000.0,38,Bradford City,League Two
Park Chu Young,박주영 朴周永,ST,58,70000.0,2000.0,37,Ulsan,K League 1
G. Deegan,Gary Richard Deegan,CDM,58,60000.0,500.0,35,Drogheda United,Premier Division
Zhu Ting,朱挺,"RB, RM, RW",58,45000.0,1000.0,37,Dalian Professional,Super League
T. Smith,Thomas Jefferson Smith,CB,58,100000.0,3000.0,33,Milton Keynes Dons,League Two
J. O'Brien,Jim O'Brien,CM,58,80000.0,2000.0,35,Notts County,League Two
Kim Keun Bae,김근배 金槿裴,GK,58,25000.0,700.0,36,Jeju United,K League 1
Geng Xiaofeng,耿晓锋,GK,58,25000.0,1000.0,35,Chengdu Rongcheng,Super League
R. Brennan,Ryan Brennan,"CM, CAM",58,170000.0,500.0,31,Drogheda United,Premier Division
D. Lafferty,Daniel Patrick Lafferty,"LB, LWB",58,70000.0,500.0,34,Sligo Rovers,Premier Division
Choi Bo Kyung,최보경 财博炅,CB,58,50000.0,850.0,35,Suwon,K League 1
J. Morias,Junior Augustus Morias,"CF, ST",58,220000.0,4000.0,27,Notts County,League Two
D. Richards,David Richards,GK,58,140000.0,2000.0,29,St. Johnstone,Premiership
C. Țîră,Cătălin Ștefan Țîră,ST,58,200000.0,1000.0,29,Dinamo Bucureşti,Liga 1
Yang Mingyang,Mingyang Yang,"CM, CDM",58,220000.0,2000.0,27,Nantong Zhiyun,Super League
L. Kattimani,Laxmikant Kattimani,GK,58,35000.0,500.0,34,Hyderabad,Super League
K. Limbu,Kiran Limbu,GK,58,70000.0,500.0,33,Punjab,Super League
F. Liivak,Frank Liivak,"RM, ST",58,220000.0,550.0,26,Sligo Rovers,Premier Division
Yang Boyu,杨博宇,CB,58,70000.0,2000.0,34,Shenzhen,Super League
Hwang Hyun Soo,황현수 黄贤秀,CB,58,190000.0,1000.0,27,Seoul,K League 1
Han Seok Jong,한석종 韩钟硕,"CDM, CM",58,170000.0,800.0,30,Suwon Bluewings,K League 1
Zhang Li,张力,"CM, CDM",58,130000.0,3000.0,33,Changchun Yatai,Super League
Gan Rui,甘锐,"RWB, CB",58,45000.0,2000.0,38,Chengdu Rongcheng,Super League
H. Narzary,Halicharan Narzary,"LW, LM",58,200000.0,550.0,29,Bengaluru,Super League
R. Borges,Rowllin Borges,"CDM, CM",58,140000.0,550.0,31,Goa,Super League
A. Al Qahtani,Abdulkarim Ayidh Al Qahtani,"CAM, RM",58,200000.0,4000.0,30,Al Wahda,Pro League
Gui Hong,桂宏,ST,58,210000.0,2000.0,28,Nantong Zhiyun,Super League
Li Hong,历鸿,"LB, CB",58,180000.0,3000.0,30,Changchun Yatai,Super League
U. Singh,Udanta Kumam Singh,"RM, LM",58,220000.0,500.0,27,Goa,Super League
Im Dong Hyuk,Dong-Hyuk Lim,CB,58,170000.0,1000.0,30,Jeju United,K League 1
H. Al Habib,Hassan Al Habib,"CM, CAM",58,200000.0,4000.0,28,Al Okhdood,Pro League
A. Al Bukhari,Abdulelah Abdulaziz Al Bukhari,"LB, CB",58,180000.0,4000.0,28,Al Wahda,Pro League
L. Ketterer,Logan Ketterer,GK,58,140000.0,1000.0,29,CF Montréal,Major League Soccer
Li Hailong,李海龙,"RB, CM",58,200000.0,3000.0,26,Shandong Taishan,Super League
Su Yuanjie,苏缘杰,"LB, RB",58,180000.0,2000.0,28,Tianjin Jinmen Tiger,Super League
A. Grinwis,Adam Grinwis,GK,58,110000.0,1000.0,31,Orlando City,Major League Soccer
Kim Seung Sub,Seung Sub Kim,"LW, ST, LM",58,220000.0,2000.0,26,Jeju United,K League 1
Ma Xingyu,马兴煜,"CM, CDM",58,130000.0,2000.0,33,Qingdao Hainiu,Super League
K. Szymański,Karol Szymański,GK,58,140000.0,1000.0,30,Piast Gliwice,Ekstraklasa
Fei Yu,费煜,CM,58,160000.0,2000.0,32,Dalian Professional,Super League
R. Fernandes,Raynier Fernandes,"CM, RW",58,220000.0,500.0,27,Goa,Super League
Mu Pengfei,牟鹏飞,GK,58,35000.0,2000.0,34,Qingdao Hainiu,Super League
T. Rehenesh,Rehnesh Thumbirumbu Paramba,GK,58,140000.0,500.0,30,Jamshedpur,Super League
S. Al Abbas,Saleh Yahya Al Abbas,ST,58,200000.0,5000.0,29,Al Riyadh,Pro League
J. Carneiro,Jessel Carneiro,LWB,58,140000.0,500.0,32,Bengaluru,Super League
S. Faqihi,Sultan Abood Faqihi,"RB, CB",58,180000.0,3000.0,28,Damac,Pro League
T. Owolabi,Tunde Owolabi,ST,58,220000.0,600.0,27,Cork City,Premier Division
A. Foley,Adam Foley,"RM, ST",58,130000.0,500.0,33,Drogheda United,Premier Division
V. Daley-Campbell,Vontae Daley-Campbell,"RB, RWB",58,220000.0,2000.0,22,Cardiff City,Championship
VP Suhair,Suhair Vadakkepeedika,"RM, LM, ST",58,200000.0,550.0,30,East Bengal,Super League
V. Drăghia,Virgil Andrei Drăghia,GK,58,100000.0,1000.0,32,Rapid Bucuresti,Liga 1
F. Al Obaid,Fahad Al Obaid,"LB, LWB",58,180000.0,3000.0,30,Al Hazem,Pro League
H. Al Majhad,Hassan Al Majhad,"CM, CDM",58,170000.0,2000.0,31,Al Khaleej,Pro League
K. González,Kevin Damián González,RM,58,220000.0,2000.0,27,Patronato,Liga Profesional
H. Al Zabdani,Hussain Al Zabdani,"RB, RWB, CDM",58,180000.0,3000.0,28,Al Okhdood,Pro League
M. Al Shaikh,Mosleh Al Shaikh,"RM, LM",58,220000.0,3000.0,27,Al Okhdood,Pro League
H. Tomalski,Hubert Tomalski,"LW, RW, CAM",58,200000.0,1000.0,29,Puszcza Niepołomice,Ekstraklasa
